,country,survey,year,comp_upsec_v2_m,comp_upsec_2029_m
12,Afghanistan,MICS,2010.0,0.0556239,0.0388237
214,Albania,MICS,2000.0,0.4639577,0.505189
324,Albania,MICS,2005.0,0.4837849,0.4772122
465,Albania,DHS,2008.0,0.4697748,0.419894
629,Argentina,EPH,2004.0,0.6581544,0.6434053
970,Argentina,EPH,2012.0,0.7208602,0.7541661
1307,Armenia,DHS,2000.0,0.9102904,0.9344531
1533,Armenia,DHS,2005.0,0.8975831,0.8791915
1751,Armenia,DHS,2010.0,0.9655194,0.9593535
1967,Australia,HES-SIH,2010.0,0.8875344,0.8737542
1991,Austria,EU-SILC,2005.0,0.7985576,0.8640483
2027,Austria,EU-SILC,2013.0,0.8208846,0.857282
2115,Azerbaijan,MICS,2000.0,0.6345029,0.5713575
2450,Azerbaijan,DHS,2006.0,0.654684,0.5967978
2652,Bangladesh,DHS,1996.0,0.1429767,0.1140714
2825,Bangladesh,DHS,1999.0,0.1579638,0.1546615
3001,Bangladesh,DHS,2004.0,0.1535396,0.1541094
3183,Bangladesh,MICS,2006.0,0.1147239,0.1009462
3384,Bangladesh,DHS,2007.0,0.1404133,0.1612401
3558,Bangladesh,DHS,2011.0,0.2114424,0.1830648
3753,Bangladesh,MICS,2012.0,0.1650725,0.1235807
3951,Bangladesh,DHS,2014.0,0.2101098,0.1519146
4128,Barbados,MICS,2012.0,0.9776459,0.9671548
4234,Belarus,MICS,2005.0,0.726422,0.7505863
4404,Belarus,MICS,2012.0,0.8687346,0.907014
4573,Belgium,EU-SILC,2005.0,0.8807915,0.8888004
4606,Belgium,EU-SILC,2013.0,0.8462824,0.8536943
4656,Belize,MICS,2006.0,0.4623921,0.3307393
4808,Belize,MICS,2011.0,0.222539,0.218033
5001,Benin,DHS,1996.0,0.0076749,0.0054135
5217,Benin,DHS,2001.0,0.0173965,0.0167335
5446,Benin,DHS,2006.0,0.0664197,0.03696
5791,Benin,DHS,2011.0,0.0818742,0.067998
6138,Bhutan,MICS,2010.0,0.0507379,0.0557875
6503,"Bolivia, P. S.",DHS,1994.0,0.1227621,0.1253694
6615,"Bolivia, P. S.",DHS,1998.0,0.28424,0.2483481
6811,"Bolivia, P. S.",MICS,2000.0,0.4555857,0.4452896
6925,"Bolivia, P. S.",DHS,2003.0,0.4288881,0.3673742
7139,"Bolivia, P. S.",DHS,2008.0,0.5511068,0.4911129
7356,Bosnia and Herzegovina,MICS,2000.0,0.5285525,0.4851794
7446,Bosnia and Herzegovina,MICS,2006.0,0.5896295,0.5227985
7538,Bosnia and Herzegovina,MICS,2011.0,0.7637911,0.6645362
7661,Brazil,PNAD,1992.0,0.0710966,0.0919608
8138,Brazil,PNAD,1993.0,0.0732872,0.0948929
8617,Brazil,PNAD,1995.0,0.0810279,0.0980113
9101,Brazil,PNAD,1996.0,0.0789647,0.0990942
9593,Brazil,PNAD,1997.0,0.0910552,0.1043348
10091,Brazil,PNAD,1998.0,0.1021363,0.1110011
10589,Brazil,PNAD,1999.0,0.1038533,0.1150889
11100,Brazil,PNAD,2001.0,0.1157832,0.12763
11587,Brazil,PNAD,2002.0,0.1283112,0.1361945
12084,Brazil,PNAD,2003.0,0.1371268,0.1513354
12584,Brazil,PNAD,2004.0,0.1410746,0.1533494
13103,Brazil,PNAD,2005.0,0.1417011,0.1615303
13623,Brazil,PNAD,2006.0,0.1566216,0.1747556
14137,Brazil,PNAD,2007.0,0.1760716,0.1921416
14648,Brazil,PNAD,2008.0,0.1925022,0.2067114
15159,Brazil,PNAD,2009.0,0.1934877,0.216753
15682,Brazil,PNAD,2011.0,0.2104968,0.2326036
16192,Brazil,PNAD,2012.0,0.2209661,0.2530835
16650,Bulgaria,EU-SILC,2013.0,0.8353007,0.8415011
16700,Burkina Faso,DHS,1993.0,0.0136158,0.0132437
16894,Burkina Faso,DHS,1998.0,0.0113209,0.0118961
17107,Burkina Faso,DHS,2003.0,0.0335537,0.0258232
17457,Burkina Faso,MICS,2006.0,0.0169391,0.0216683
17799,Burkina Faso,DHS,2010.0,0.0176698,0.0181635
18146,Burundi,MICS,2000.0,0.0354839,0.0303605
18280,Burundi,MICS,2005.0,0.0304204,0.0233128
18435,Burundi,DHS,2010.0,0.028261,0.0339612
18607,Cambodia,DHS,2000.0,0.0265344,0.0298971
18993,Cambodia,DHS,2005.0,0.0784459,0.0567337
19393,Cambodia,DHS,2010.0,0.1313968,0.1063268
19796,Cambodia,DHS,2014.0,0.2040017,0.1651527
20179,Cameroon,DHS,1991.0,,0.0118235
20323,Cameroon,DHS,1998.0,0.05667,0.0513476
20571,Cameroon,MICS,2000.0,0.0466142,0.0472189
20767,Cameroon,DHS,2004.0,0.056737,0.0621117
21191,Cameroon,MICS,2006.0,0.1231433,0.094003
21531,Cameroon,DHS,2011.0,0.1107603,0.1063991
21942,Canada,SLID,2010.0,0.890604,0.9253659
21994,Central African Republic,DHS,1994.0,0.0077325,0.0101934
22203,Central African Republic,MICS,2000.0,0.0246196,0.022208
22560,Central African Republic,MICS,2006.0,0.0142738,0.0224667
22893,Central African Republic,MICS,2010.0,0.0421223,0.0451337
23287,Chad,DHS,1996.0,0.0057936,0.003157
23606,Chad,MICS,2000.0,0.0117327,0.0113748
23686,Chad,DHS,2004.0,0.0174943,0.01331
23953,Chad,MICS,2010.0,0.0360358,0.0321315
24374,Chile,CASEN,2000.0,0.3428672,0.3101232
24683,Chile,CASEN,2011.0,0.5249618,0.4684373
25042,China,CFPS,2010.0,0.4191636,0.3854732
25257,Colombia,DHS,1990.0,0.3413882,0.3392346
25399,Colombia,DHS,1995.0,0.3876809,0.3770091
25540,Colombia,DHS,2000.0,0.5518643,0.4907472
25682,Colombia,DHS,2005.0,0.6266422,0.5935792
25840,Colombia,DHS,2010.0,0.6721719,0.6692513
25987,Comoros,MICS,2000.0,0.0400213,0.047475
26091,Comoros,DHS,2012.0,0.2868203,0.2697969
26249,Congo,DHS,2005.0,0.0458285,0.0685142
26538,Congo,DHS,2011.0,0.1432856,0.1406731
26838,Costa Rica,MICS,2011.0,0.3633031,0.3063758
27028,Côte d'Ivoire,DHS,1994.0,0.0238011,0.0153213
27238,Côte d'Ivoire,DHS,1998.0,0.0736853,0.0765766
27324,Côte d'Ivoire,MICS,2000.0,0.0721676,0.0540616
27605,Côte d'Ivoire,MICS,2006.0,0.0793187,0.063461
28003,Côte d'Ivoire,DHS,2011.0,0.1303453,0.1133169
28237,Croatia,EU-SILC,2013.0,0.9394767,0.9522814
28271,Cyprus,EU-SILC,2005.0,0.9322059,0.9075826
28305,Cyprus,EU-SILC,2013.0,0.9669187,0.9382939
28346,Czech Republic,EU-SILC,2005.0,0.885566,0.9004871
28387,Czech Republic,EU-SILC,2013.0,0.90277,0.8888694
28428,D. R. Congo,MICS,2000.0,0.0738311,0.0639983
28672,D. R. Congo,DHS,2007.0,0.1205074,0.1315926
28945,D. R. Congo,MICS,2010.0,0.105135,0.1105515
29228,D. R. Congo,DHS,2013.0,0.2458167,0.176335
29521,Denmark,EU-SILC,2005.0,0.7116417,0.7713253
29555,Denmark,EU-SILC,2013.0,0.7787316,0.752994
29587,Djibouti,MICS,2006.0,0.1671304,0.1129216
29675,Dominican Republic,DHS,1991.0,0.3991489,0.3760083
29870,Dominican Republic,DHS,1996.0,0.3391775,0.3428165
30067,Dominican Republic,DHS,1999.0,0.4722576,0.4040743
30212,Dominican Republic,DHS,2002.0,0.4669428,0.4470462
30829,Dominican Republic,DHS,2007.0,0.5053096,0.4716363
31397,Dominican Republic,DHS,2013.0,0.6863071,0.6423241
31613,Ecuador,ENEMDU,2000.0,0.4815273,0.4564953
31739,Ecuador,ENEMDU,2013.0,0.6774547,0.6304998
31866,Egypt,DHS,1992.0,0.418961,0.3662613
32007,Egypt,DHS,1995.0,0.4402691,0.4105652
32169,Egypt,DHS,2000.0,0.5642073,0.4784148
32330,Egypt,DHS,2005.0,0.6203551,0.5713081
32475,Egypt,DHS,2008.0,0.6811084,0.6242185
32634,Egypt,DHS,2014.0,0.6947726,0.6763728
32781,Estonia,EU-SILC,2005.0,0.8606007,0.8501763
32814,Estonia,EU-SILC,2013.0,0.8148727,0.8664548
32878,Ethiopia,DHS,2000.0,0.0491334,0.0493941
33231,Ethiopia,DHS,2005.0,0.0894106,0.0652974
33617,Ethiopia,DHS,2011.0,0.1207962,0.0836697
34001,Finland,EU-SILC,2005.0,0.8258635,0.8785793
34038,Finland,EU-SILC,2013.0,0.8657002,0.9008763
34093,France,EU-SILC,2005.0,0.812363,0.8572935
34148,France,EU-SILC,2013.0,0.8554688,0.8977556
34198,Gabon,DHS,2000.0,0.0826089,0.1026501
34391,Gabon,DHS,2012.0,0.1255547,0.1782158
34629,Gambia,MICS,2000.0,0.0739357,0.0492457
34801,Gambia,MICS,2005.0,0.1492265,0.1367728
35018,Gambia,DHS,2013.0,0.2675677,0.2181882
35244,Georgia,MICS,2005.0,0.7852468,0.7628022
35470,Georgia,IHS ,2013.0,0.96034,0.9530585
35506,Germany,EU-SILC,2005.0,0.8616896,0.867264
35538,Germany,EU-SILC,2013.0,0.7812474,0.8305364
35595,Ghana,DHS,1993.0,0.1,0.0806754
35846,Ghana,DHS,1998.0,0.1877794,0.147612
36085,Ghana,DHS,2003.0,0.1721514,0.1463648
36351,Ghana,MICS,2006.0,0.0944027,0.0874453
36631,Ghana,DHS,2008.0,0.2670463,0.222732
36925,Ghana,MICS,2011.0,0.3447798,0.2645201
37222,Ghana,DHS,2014.0,0.3524371,0.3194334
37490,Greece,EU-SILC,2013.0,0.9393123,0.9228371
37534,Guatemala,ENCOVI,2000.0,0.1723858,0.152712
37754,Guatemala,ENCOVI,2011.0,0.2407728,0.2207645
37972,Guinea,DHS,1999.0,0.020051,0.0259319
38152,Guinea,DHS,2005.0,0.0235252,0.0164834
38377,Guinea,DHS,2012.0,0.1013323,0.0877941
38584,Guinea-Bissau,MICS,2000.0,0.0429861,0.0307167
38782,Guinea-Bissau,MICS,2006.0,0.1020782,0.0808491
38947,Guyana,MICS,2000.0,0.0691975,0.0869186
39134,Guyana,MICS,2006.0,0.0897886,0.0849699
39334,Guyana,DHS,2009.0,0.1186352,0.1274769
39542,Haiti,DHS,1994.0,0.0732226,0.0496828
39661,Haiti,DHS,2000.0,0.050868,0.0402303
39898,Haiti,DHS,2005.0,0.1432559,0.1117611
40136,Haiti,DHS,2012.0,0.1254264,0.1143268
40388,Honduras,DHS,2005.0,0.2301787,0.2172732
40725,Honduras,DHS,2011.0,0.4299868,0.4153574
41057,Hungary,EU-SILC,2005.0,0.7993176,0.8417296
41093,Hungary,EU-SILC,2013.0,0.8531663,0.8494456
41127,Iceland,EU-SILC,2005.0,0.6718005,0.6508641
41161,Iceland,EU-SILC,2013.0,0.7209698,0.6803396
41216,India,DHS,1992.0,0.1175379,0.1288842
41711,India,DHS,1998.0,0.3665842,0.4040838
42267,India,DHS,2005.0,0.2971801,0.2804662
42268,India,HDS,2005.0,0.191293,0.1732126
43364,India,HDS,2011.0,0.3363749,0.2735314
43846,Indonesia,DHS,1991.0,0.2556529,0.2071228
44057,Indonesia,DHS,1994.0,0.3062833,0.2659698
44590,Indonesia,DHS,1997.0,0.2910458,0.28463
45124,Indonesia,DHS,2002.0,0.3860829,0.353978
45661,Indonesia,DHS,2007.0,0.4342392,0.399256
46315,Indonesia,DHS,2012.0,0.4954351,0.4717
46935,Iraq,MICS,2000.0,0.1652474,0.1805734
47256,Iraq,MICS,2006.0,0.1369729,0.1204243
47624,Iraq,MICS,2011.0,0.1885187,0.1560385
48009,Israel,HES,2012.0,0.9271277,0.9365695
48049,Italy,EU-SILC,2005.0,0.7625697,0.7499782
48087,Italy,EU-SILC,2013.0,0.8798065,0.8508267
48117,Jamaica,MICS,2005.0,0.8248712,0.7320808
48169,Jamaica,MICS,2011.0,0.8134969,0.7676497
48225,Jordan,DHS,1997.0,0.5206421,0.4334171
48333,Jordan,DHS,2002.0,0.6058364,0.550454
48441,Jordan,DHS,2007.0,0.637011,0.5878685
48549,Jordan,DHS,2012.0,0.6721008,0.6238796
48659,Kazakhstan,DHS,1995.0,0.5257171,0.4638488
48787,Kazakhstan,DHS,1999.0,0.7249695,0.6155424
48932,Kazakhstan,MICS,2006.0,0.9286796,0.917232
49196,Kazakhstan,MICS,2010.0,0.9445962,0.9305217
49482,Kenya,DHS,1993.0,0.0857408,0.0893042
49709,Kenya,DHS,1998.0,0.2763992,0.2564103
49931,Kenya,MICS,2000.0,0.2296006,0.2318335
50122,Kenya,DHS,2008.0,0.3092913,0.2775398
50367,Kenya,DHS,2014.0,0.4055642,0.3725677
50641,Kyrgyzstan,DHS,1997.0,0.1677785,0.1608281
50762,Kyrgyzstan,MICS,2005.0,0.7878332,0.7176547
50943,Kyrgyzstan,DHS,2012.0,0.8718309,0.8784413
51119,Kyrgyzstan,MICS,2014.0,0.8269715,0.8477988
51291,Lao PDR,MICS,2000.0,0.0794944,0.0913006
51404,Lao PDR,MICS,2006.0,,
51549,Lao PDR,MICS,2011.0,0.2547118,0.2147857
51899,Latvia,EU-SILC,2005.0,0.8784947,0.8278928
51932,Latvia,EU-SILC,2013.0,0.8931139,0.8651525
51966,Lesotho,MICS,2000.0,0.1405295,0.1503644
52092,Lesotho,DHS,2004.0,0.1723757,0.1600353
52327,Lesotho,DHS,2009.0,0.2113028,0.2069275
52576,Liberia,DHS,2007.0,0.080454,0.1001804
52766,Liberia,DHS,2013.0,0.1520956,0.160397
52970,Lithuania,EU-SILC,2005.0,0.9099345,0.8721823
53004,Lithuania,EU-SILC,2013.0,0.9553266,0.9158549
53038,Luxembourg,EU-SILC,2005.0,0.7064939,0.6983062
53072,Luxembourg,EU-SILC,2013.0,0.6325169,0.7162647
53108,Madagascar,DHS,1992.0,0.0424744,0.055324
53266,Madagascar,DHS,1997.0,0.0269998,0.036093
53430,Madagascar,DHS,2003.0,0.1159405,0.0959827
53623,Madagascar,DHS,2008.0,0.0622688,0.065307
54036,Malawi,DHS,1992.0,0.0312878,0.0303353
54156,Malawi,DHS,2000.0,0.0969553,0.0913889
54336,Malawi,DHS,2004.0,0.1275966,0.1156822
54519,Malawi,DHS,2010.0,0.1540519,0.1458109
54704,Malawi,MICS,2013.0,0.0767745,0.0955992
54871,Maldives,DHS,2009.0,0.6906641,0.6427341
55029,Mali,DHS,1995.0,0.0039383,0.0033213
55262,Mali,DHS,2001.0,0.0290077,0.0234857
55527,Mali,DHS,2006.0,0.0231952,0.0221946
55799,Mali,DHS,2012.0,0.0904476,0.0594516
55996,Malta,EU-SILC,2013.0,0.8244391,0.7321546
56033,Mauritania,MICS,2007.0,0.0823902,0.0759988
56271,Mauritania,MICS,2011.0,0.1226672,0.1112195
56504,Mexico,ENIGH,2000.0,0.6609502,0.6308064
56696,Mexico,ENIGH,2012.0,0.5429539,0.5078565
56777,Mongolia,MICS,2000.0,0.2759563,0.3331507
56933,Mongolia,MICS,2005.0,0.3770267,0.3529682
57122,Mongolia,MICS,2010.0,0.7508681,0.5790189
57365,Montenegro,MICS,2005.0,0.706219,0.6903882
57491,Montenegro,MICS,2013.0,0.8655139,0.8191502
57618,Morocco,DHS,2003.0,0.1735891,0.1542922
57910,Morocco,HYS,2009.0,0.1645871,0.1414306
58047,Mozambique,DHS,1997.0,0.0025885,0.0032081
58348,Mozambique,DHS,2003.0,0.0111354,0.0135103
58661,Mozambique,MICS,2008.0,0.0365878,0.0318768
58919,Mozambique,DHS,2011.0,0.0227863,0.0252758
59244,Namibia,DHS,1992.0,0.0848107,0.1012216
59370,Namibia,DHS,2000.0,0.2299994,0.2248863
59657,Namibia,DHS,2006.0,0.2434025,0.2619259
59949,Namibia,DHS,2013.0,0.3629807,0.3334233
60241,Nepal,DHS,1996.0,0.0894752,0.0847934
60412,Nepal,DHS,2001.0,0.1143406,0.1009229
60703,Nepal,DHS,2006.0,0.1768656,0.1353796
61036,Nepal,DHS,2011.0,0.3668851,0.2813588
61270,Nepal,MICS,2014.0,0.4562842,0.3660256
61532,Netherlands,EU-SILC,2005.0,0.7571442,0.8095745
61559,Netherlands,EU-SILC,2013.0,0.8115512,0.8680688
61600,Nicaragua,DHS,1998.0,0.2333365,0.2412902
61939,Nicaragua,DHS,2001.0,0.1470987,0.1418408
61940,Nicaragua,ENMV,2001.0,0.1566528,0.1228064
62364,Nicaragua,ENMV,2009.0,0.2047387,0.1841047
62487,Niger,DHS,1992.0,0.0025578,0.0038462
62696,Niger,DHS,1998.0,0.0042673,0.005891
62884,Niger,MICS,2000.0,0.0093314,0.0069616
63066,Niger,DHS,2006.0,0.0057668,0.0056663
63297,Niger,DHS,2012.0,0.0091795,0.0113634
63512,Nigeria,DHS,1999.0,0.214542,0.2090023
63709,Nigeria,DHS,2003.0,0.2452291,0.2436612
64018,Nigeria,DHS,2008.0,0.2402789,0.2421818
64340,Nigeria,MICS,2011.0,0.4382281,0.429878
65132,Nigeria,DHS,2013.0,0.3500165,0.3608789
65815,Norway,EU-SILC,2005.0,0.9482915,0.9481636
65849,Norway,EU-SILC,2013.0,0.6845695,0.7588925
65883,Pakistan,DHS,1990.0,0.1285766,0.1228577
66009,Pakistan,DHS,2006.0,0.2540511,0.2593646
66154,Pakistan,DHS,2012.0,0.1799559,0.1702996
66381,Palestine,MICS,2010.0,0.7025052,0.5903807
66690,Palestine,MICS,2014.0,0.7243869,0.6945231
66946,Panama,MICS,2013.0,0.6783332,0.6617184
67163,Peru,DHS,1991.0,0.6237211,0.570416
67451,Peru,DHS,1996.0,0.5819696,0.5460111
67913,Peru,DHS,2000.0,0.6256656,0.5824912
68373,Peru,DHS,2007.0,0.6779714,0.6570551
68848,Peru,DHS,2012.0,0.7293421,0.6961026
69264,Philippines,DHS,1993.0,0.6473055,0.6180633
69556,Philippines,DHS,1998.0,0.7112795,0.680281
69896,Philippines,DHS,2003.0,0.7359059,0.709353
