,country,survey,year,comp_upsec_v2_m,comp_upsec_2029_m
70280,Philippines,DHS,2008.0,0.77641,0.7626677
70592,Philippines,DHS,2013.0,0.8085178,0.7892672
70919,Poland,EU-SILC,2005.0,0.8945204,0.9282737
70958,Poland,EU-SILC,2013.0,0.8777927,0.9393651
70991,Portugal,EU-SILC,2005.0,0.5502852,0.6008141
71024,Portugal,EU-SILC,2013.0,0.7073125,0.7277631
71056,Republic of Moldova,MICS,2000.0,0.4036053,0.2994583
71150,Republic of Moldova,DHS,2005.0,0.6136687,0.6050096
71296,Republic of Moldova,MICS,2012.0,0.7131266,0.6480044
71431,Romania,EU-SILC,2013.0,0.8491434,0.7844293
71500,Russian Fed.,RLMS-HSE,2013.0,0.8691014,0.8937451
71545,Rwanda,DHS,1992.0,0.0352138,0.029042
71714,Rwanda,DHS,2000.0,0.0332481,0.0401263
71980,Rwanda,DHS,2005.0,0.0428034,0.0460477
72260,Rwanda,DHS,2010.0,0.0803456,0.0685871
72418,Saint Lucia,MICS,2012.0,0.8459091,0.80182
72457,Sao Tome and Principe,MICS,2000.0,0.0225535,0.0304697
72561,Sao Tome and Principe,DHS,2008.0,,
72710,Senegal,DHS,1992.0,0.0321168,0.0207814
72870,Senegal,DHS,2005.0,0.0217826,0.0230321
73155,Senegal,DHS,2010.0,0.0504737,0.0477319
73490,Senegal,DHS,2014.0,0.0516209,0.0465192
73778,Serbia,MICS,2005.0,0.7027906,0.6615376
73969,Serbia,MICS,2010.0,0.7394897,0.7100167
74095,Serbia,MICS,2014.0,0.8108367,0.7547932
74235,Sierra Leone,MICS,2000.0,0.0121431,0.0112986
74355,Sierra Leone,MICS,2005.0,0.0356415,0.0278551
74496,Sierra Leone,DHS,2008.0,0.0698469,0.0590177
74663,Sierra Leone,MICS,2010.0,0.2270328,0.2088221
74802,Sierra Leone,DHS,2013.0,0.1690354,0.107182
74980,Slovakia,EU-SILC,2005.0,0.9727657,0.9483275
75014,Slovakia,EU-SILC,2013.0,0.9490749,0.9133012
75046,Slovenia,EU-SILC,2005.0,0.8836585,0.9043306
75072,Slovenia,EU-SILC,2013.0,0.9209235,0.9316219
75099,Somalia,MICS,2006.0,0.0197818,0.0110587
75214,South Africa,GHS,2002.0,0.3578166,0.3817754
75404,South Africa,GHS,2013.0,0.4947696,0.4681985
75593,South Sudan,MICS,2010.0,0.0408839,0.0279187
75833,Spain,EU-SILC,2005.0,0.7132323,0.7429213
75885,Spain,EU-SILC,2013.0,0.7423358,0.7248353
75930,Sudan,MICS,2010.0,0.1864451,0.1539339
76235,Suriname,MICS,2000.0,0.1325552,0.1246899
76381,Suriname,MICS,2006.0,0.1933495,0.1681547
76561,Suriname,MICS,2010.0,0.2609916,0.2400165
76760,Swaziland,MICS,2000.0,0.2194843,0.210981
76886,Swaziland,DHS,2006.0,0.2857645,0.2913412
77033,Swaziland,MICS,2010.0,0.2985569,0.3000949
77156,Sweden,EU-SILC,2005.0,0.9092435,0.9141201
77192,Sweden,EU-SILC,2013.0,0.9550007,0.9534883
77226,Switzerland,EU-SILC,2013.0,0.7208817,0.8472804
77270,Syrian A. R.,MICS,2006.0,0.3087027,0.2627503
77549,Tajikistan,MICS,2000.0,0.4993663,0.4877698
77668,Tajikistan,MICS,2005.0,0.4129342,0.3980887
77809,Tajikistan,DHS,2012.0,0.4711879,0.4480487
77954,TFYR Macedonia,MICS,2005.0,0.7166885,0.6168997
78162,TFYR Macedonia,MICS,2011.0,0.7145076,0.7045955
78323,Thailand,MICS,2005.0,0.6698188,0.5850316
78488,Timor-Leste,DHS,2009.0,0.2797776,0.3035249
78783,Togo,DHS,1998.0,0.0087502,0.0116116
78986,Togo,MICS,2000.0,0.0046882,0.0046923
79150,Togo,MICS,2006.0,0.0652998,0.0376193
79343,Togo,MICS,2010.0,0.0674631,0.0542599
79526,Togo,DHS,2013.0,0.0947056,0.0774151
79755,Trinidad and Tobago,MICS,2000.0,0.7821782,0.7371048
79896,Trinidad and Tobago,MICS,2006.0,0.7810405,0.7877289
80048,Tunisia,MICS,2011.0,0.5470173,0.4770235
80105,Turkey,DHS,1993.0,0.2612846,0.2442288
80253,Turkey,DHS,1998.0,0.3314227,0.2682491
80410,Turkey,DHS,2003.0,0.2087682,0.1660298
80558,U. R. Tanzania,DHS,1991.0,0.0023119,0.0044019
80746,U. R. Tanzania,DHS,1996.0,0.0092141,0.0077401
81104,U. R. Tanzania,DHS,1999.0,0.0047822,0.0034073
81354,U. R. Tanzania,DHS,2004.0,0.0244489,0.0265523
81795,U. R. Tanzania,DHS,2010.0,0.0280155,0.0217109
82239,Uganda,DHS,1995.0,0.0133062,0.0157886
82468,Uganda,DHS,2000.0,0.090802,0.0675123
82663,Uganda,DHS,2006.0,0.0748995,0.0728995
82929,Uganda,DHS,2011.0,0.1198958,0.1128584
83246,Ukraine,MICS,2005.0,0.936024,0.8590183
83464,Ukraine,DHS,2007.0,0.9135336,0.8595052
83614,Ukraine,MICS,2012.0,0.9573275,0.943406
83754,United Kindgdom,EU-SILC,2005.0,0.9242774,0.9062927
83793,United Kindgdom,EU-SILC,2013.0,0.9664606,0.9400461
83884,United States,CPS-ASEC,2013.0,0.930077,0.9242328
83912,Uruguay,MICS,2012.0,0.2781132,0.3546196
84021,Uzbekistan,DHS,1996.0,0.2921414,0.2718809
84161,Uzbekistan,MICS,2006.0,0.5853581,0.4231403
84324,Viet Nam,DHS,1997.0,0.2489519,0.2792182
84512,Viet Nam,MICS,2000.0,0.1548777,0.1614625
84698,Viet Nam,DHS,2002.0,0.3959429,0.3656145
84884,Viet Nam,MICS,2006.0,0.2222769,0.1583256
85113,Viet Nam,MICS,2010.0,0.262576,0.2486235
85273,Viet Nam,MICS,2013.0,0.5959145,0.5323337
85454,Yemen,MICS,2006.0,0.2101631,0.1751356
85727,Yemen,DHS,2013.0,0.2324048,0.2170467
86103,Zambia,DHS,1992.0,0.0853146,0.0747441
86284,Zambia,DHS,1996.0,0.0869993,0.0904013
86484,Zambia,MICS,2000.0,0.1044488,0.1047707
86721,Zambia,DHS,2001.0,0.119834,0.1078828
87060,Zambia,DHS,2007.0,0.1520221,0.1568102
87402,Zambia,DHS,2013.0,0.2193044,0.2059908
87784,Zimbabwe,DHS,1994.0,0.0522285,0.0698695
87992,Zimbabwe,DHS,1999.0,0.0474834,0.0641248
88207,Zimbabwe,DHS,2005.0,0.0575688,0.059709
88437,Zimbabwe,MICS,2009.0,0.0935771,0.1033241
88676,Zimbabwe,DHS,2010.0,0.0929439,0.0879459
88911,Zimbabwe,MICS,2014.0,0.0776422,0.0890754
89868,India,ASER,2008.0,,
90189,India,ASER,2009.0,,
90526,India,ASER,2010.0,,
90873,India,ASER,2011.0,,
91212,India,ASER,2012.0,,
91219,India,ASER,2014.0,,
91657,Pakistan,ASER,2012.0,,
91776,Pakistan,ASER,2013.0,,
91792,Pakistan,ASER,2014.0,,
91899,Argentina,PIRLS,2001.0,,
91961,Australia,PIRLS,2011.0,,
92029,Austria,PIRLS,2006.0,,
92097,Austria,PIRLS,2011.0,,
92167,Azerbaijan,PIRLS,2011.0,,
92235,Belize,PIRLS,2001.0,,
92288,Botswana,PIRLS,2011.0,,
92360,Bulgaria,PIRLS,2001.0,,
92429,Bulgaria,PIRLS,2006.0,,
92498,Bulgaria,PIRLS,2011.0,,
92568,Canada,PIRLS,2001.0,,
92640,Canada,PIRLS,2011.0,,
92714,Colombia,PIRLS,2001.0,,
92783,Colombia,PIRLS,2011.0,,
92849,Croatia,PIRLS,2011.0,,
92915,Cyprus,PIRLS,2001.0,,
92971,Czech Republic,PIRLS,2001.0,,
93031,Czech Republic,PIRLS,2011.0,,
93096,Denmark,PIRLS,2006.0,,
93152,Denmark,PIRLS,2011.0,,
93218,Finland,PIRLS,2011.0,,
93283,France,PIRLS,2001.0,,
93348,France,PIRLS,2006.0,,
93412,France,PIRLS,2011.0,,
93479,Georgia,PIRLS,2006.0,,
93543,Georgia,PIRLS,2011.0,,
93608,Germany,PIRLS,2001.0,,
93675,Germany,PIRLS,2006.0,,
93740,Germany,PIRLS,2011.0,,
93805,Greece,PIRLS,2001.0,,
93869,Honduras,PIRLS,2011.0,,
93934,Hungary,PIRLS,2001.0,,
93999,Hungary,PIRLS,2006.0,,
94063,Hungary,PIRLS,2011.0,,
94127,Iceland,PIRLS,2001.0,,
94192,Iceland,PIRLS,2006.0,,
94255,Indonesia,PIRLS,2006.0,,
94324,Indonesia,PIRLS,2011.0,,
94395,"Iran, I. R.",PIRLS,2001.0,,
94466,"Iran, I. R.",PIRLS,2006.0,,
94539,"Iran, I. R.",PIRLS,2011.0,,
94613,Ireland,PIRLS,2011.0,,
94682,Israel,PIRLS,2001.0,,
94747,Israel,PIRLS,2006.0,,
94812,Israel,PIRLS,2011.0,,
94880,Italy,PIRLS,2001.0,,
94944,Italy,PIRLS,2006.0,,
95011,Italy,PIRLS,2011.0,,
95081,Kuwait,PIRLS,2006.0,,
95140,Kuwait,PIRLS,2011.0,,
95214,Latvia,PIRLS,2001.0,,
95278,Latvia,PIRLS,2006.0,,
95346,Lithuania,PIRLS,2001.0,,
95410,Lithuania,PIRLS,2006.0,,
95474,Lithuania,PIRLS,2011.0,,
95538,Luxembourg,PIRLS,2006.0,,
95571,Malta,PIRLS,2011.0,,
95640,Morocco,PIRLS,2006.0,,
95708,Morocco,PIRLS,2011.0,,
95782,Netherlands,PIRLS,2001.0,,
95849,Netherlands,PIRLS,2006.0,,
95913,Netherlands,PIRLS,2011.0,,
95980,New Zealand,PIRLS,2001.0,,
96045,New Zealand,PIRLS,2006.0,,
96114,New Zealand,PIRLS,2011.0,,
96182,Norway,PIRLS,2001.0,,
96247,Norway,PIRLS,2006.0,,
96312,Norway,PIRLS,2011.0,,
96378,Oman,PIRLS,2011.0,,
96452,Poland,PIRLS,2006.0,,
96516,Poland,PIRLS,2011.0,,
96580,Portugal,PIRLS,2011.0,,
96645,Qatar,PIRLS,2006.0,,
96702,Qatar,PIRLS,2011.0,,
96790,Republic of Moldova,PIRLS,2001.0,,
96853,Republic of Moldova,PIRLS,2006.0,,
96860,Romania,PIRLS,2001.0,,
96926,Romania,PIRLS,2006.0,,
96993,Romania,PIRLS,2011.0,,
97057,Russian Fed.,PIRLS,2001.0,,
97125,Russian Fed.,PIRLS,2006.0,,
97193,Russian Fed.,PIRLS,2011.0,,
97262,Saudi Arabia,PIRLS,2011.0,,
97336,Singapore,PIRLS,2001.0,,
97389,Singapore,PIRLS,2006.0,,
97442,Singapore,PIRLS,2011.0,,
97495,Slovakia,PIRLS,2001.0,,
97558,Slovakia,PIRLS,2006.0,,
97626,Slovakia,PIRLS,2011.0,,
97695,Slovenia,PIRLS,2001.0,,
97758,Slovenia,PIRLS,2006.0,,
97813,Slovenia,PIRLS,2011.0,,
97866,South Africa,PIRLS,2006.0,,
97938,South Africa,PIRLS,2011.0,,
98008,Spain,PIRLS,2006.0,,
98077,Spain,PIRLS,2011.0,,
98151,Sweden,PIRLS,2001.0,,
98217,Sweden,PIRLS,2006.0,,
98284,Sweden,PIRLS,2011.0,,
98411,TFYR Macedonia,PIRLS,2001.0,,
98477,TFYR Macedonia,PIRLS,2006.0,,
98485,Trinidad and Tobago,PIRLS,2006.0,,
98540,Trinidad and Tobago,PIRLS,2011.0,,
98608,Turkey,PIRLS,2001.0,,
98674,United Arab Emirates,PIRLS,2011.0,,
98748,Albania,PISA,2000.0,,
98814,Albania,PISA,2009.0,,
98880,Albania,PISA,2012.0,,
98949,Argentina,PISA,2000.0,,
99011,Argentina,PISA,2006.0,,
99076,Argentina,PISA,2009.0,,
99142,Argentina,PISA,2012.0,,
99211,Australia,PISA,2000.0,,
99280,Australia,PISA,2003.0,,
99354,Australia,PISA,2006.0,,
99428,Australia,PISA,2009.0,,
99502,Australia,PISA,2012.0,,
99576,Austria,PISA,2000.0,,
99647,Austria,PISA,2003.0,,
99721,Austria,PISA,2006.0,,
99794,Austria,PISA,2009.0,,
99868,Austria,PISA,2012.0,,
99941,Azerbaijan,PISA,2006.0,,
100015,Azerbaijan,PISA,2009.0,,
100089,Belgium,PISA,2000.0,,
100163,Belgium,PISA,2003.0,,
100237,Belgium,PISA,2006.0,,
100311,Belgium,PISA,2009.0,,
100385,Belgium,PISA,2012.0,,
100459,Brazil,PISA,2000.0,,
100521,Brazil,PISA,2003.0,,
100585,Brazil,PISA,2006.0,,
100650,Brazil,PISA,2009.0,,
100721,Brazil,PISA,2012.0,,
100795,Bulgaria,PISA,2000.0,,
100863,Bulgaria,PISA,2006.0,,
100935,Bulgaria,PISA,2009.0,,
101009,Bulgaria,PISA,2012.0,,
101083,Canada,PISA,2000.0,,
101117,Canada,PISA,2003.0,,
101191,Canada,PISA,2006.0,,
101265,Canada,PISA,2009.0,,
101339,Canada,PISA,2012.0,,
101413,Chile,PISA,2000.0,,
101472,Chile,PISA,2006.0,,
101534,Chile,PISA,2009.0,,
101593,Chile,PISA,2012.0,,
101657,China,PISA,2009.0,,
101707,Colombia,PISA,2006.0,,
101771,Colombia,PISA,2009.0,,
101837,Colombia,PISA,2012.0,,
101902,Costa Rica,PISA,2009.0,,
101967,Costa Rica,PISA,2012.0,,
102034,Croatia,PISA,2006.0,,
102103,Croatia,PISA,2009.0,,
102171,Czech Republic,PISA,2000.0,,
102235,Czech Republic,PISA,2003.0,,
102302,Czech Republic,PISA,2006.0,,
102371,Czech Republic,PISA,2009.0,,
102440,Czech Republic,PISA,2012.0,,
102513,Denmark,PISA,2000.0,,
102584,Denmark,PISA,2003.0,,
102654,Denmark,PISA,2006.0,,
102724,Denmark,PISA,2009.0,,
102797,Denmark,PISA,2012.0,,
102871,Estonia,PISA,2006.0,,
102944,Estonia,PISA,2009.0,,
103015,Estonia,PISA,2012.0,,
103088,Finland,PISA,2000.0,,
103160,Finland,PISA,2003.0,,
103234,Finland,PISA,2006.0,,
103304,Finland,PISA,2009.0,,
103378,Finland,PISA,2012.0,,
103452,France,PISA,2000.0,,
103524,France,PISA,2003.0,,
103556,France,PISA,2006.0,,
103590,France,PISA,2009.0,,
103623,France,PISA,2012.0,,
103696,Georgia,PISA,2009.0,,
103766,Germany,PISA,2000.0,,
103838,Germany,PISA,2003.0,,
103909,Germany,PISA,2006.0,,
103982,Germany,PISA,2009.0,,
104055,Germany,PISA,2012.0,,
104127,Greece,PISA,2000.0,,
104194,Greece,PISA,2003.0,,
104266,Greece,PISA,2006.0,,
104336,Greece,PISA,2009.0,,
104408,Greece,PISA,2012.0,,
104479,Hungary,PISA,2000.0,,
104532,Hungary,PISA,2003.0,,
104596,Hungary,PISA,2006.0,,
104661,Hungary,PISA,2009.0,,
104726,Hungary,PISA,2012.0,,
104792,Iceland,PISA,2000.0,,
104819,Iceland,PISA,2003.0,,
104885,Iceland,PISA,2006.0,,
104954,Iceland,PISA,2009.0,,
105025,Iceland,PISA,2012.0,,
105095,Indonesia,PISA,2000.0,,
105169,Indonesia,PISA,2003.0,,
105243,Indonesia,PISA,2006.0,,
105317,Indonesia,PISA,2009.0,,
105391,Indonesia,PISA,2012.0,,
105465,Ireland,PISA,2000.0,,
105530,Ireland,PISA,2003.0,,
105598,Ireland,PISA,2006.0,,
105669,Ireland,PISA,2009.0,,
105741,Ireland,PISA,2012.0,,
105814,Israel,PISA,2000.0,,
105887,Israel,PISA,2006.0,,
105961,Israel,PISA,2009.0,,
106035,Israel,PISA,2012.0,,
106109,Italy,PISA,2000.0,,
106182,Italy,PISA,2003.0,,
106256,Italy,PISA,2006.0,,
106330,Italy,PISA,2009.0,,
106404,Italy,PISA,2012.0,,
106478,Japan,PISA,2000.0,,
106538,Japan,PISA,2003.0,,
106594,Japan,PISA,2006.0,,
106654,Japan,PISA,2009.0,,
106703,Japan,PISA,2012.0,,
106753,Jordan,PISA,2006.0,,
106825,Jordan,PISA,2009.0,,
106897,Jordan,PISA,2012.0,,
106971,Kazakhstan,PISA,2009.0,,
107045,Kazakhstan,PISA,2012.0,,
107119,Kyrgyzstan,PISA,2006.0,,
107193,Kyrgyzstan,PISA,2009.0,,
107267,Latvia,PISA,2000.0,,
107338,Latvia,PISA,2003.0,,
107412,Latvia,PISA,2006.0,,
107485,Latvia,PISA,2009.0,,
107559,Latvia,PISA,2012.0,,
107633,Liechtenstein,PISA,2000.0,,
107655,Liechtenstein,PISA,2003.0,,
107698,Liechtenstein,PISA,2006.0,,
107733,Liechtenstein,PISA,2009.0,,
107772,Liechtenstein,PISA,2012.0,,
107807,Lithuania,PISA,2006.0,,
107879,Lithuania,PISA,2009.0,,
107951,Lithuania,PISA,2012.0,,
108022,Luxembourg,PISA,2000.0,,
108095,Luxembourg,PISA,2003.0,,
108168,Luxembourg,PISA,2006.0,,
108242,Luxembourg,PISA,2009.0,,
108316,Luxembourg,PISA,2012.0,,
108390,Malaysia,PISA,2009.0,,
108464,Malaysia,PISA,2012.0,,
108538,Malta,PISA,2009.0,,
108611,Mauritius,PISA,2009.0,,
108681,Mexico,PISA,2000.0,,
108744,Mexico,PISA,2003.0,,
108818,Mexico,PISA,2006.0,,
108892,Mexico,PISA,2009.0,,
108966,Mexico,PISA,2012.0,,
109040,Montenegro,PISA,2006.0,,
109114,Montenegro,PISA,2009.0,,
109182,Montenegro,PISA,2012.0,,
109248,Netherlands,PISA,2000.0,,
109307,Netherlands,PISA,2003.0,,
109381,Netherlands,PISA,2006.0,,
109453,Netherlands,PISA,2009.0,,
109524,Netherlands,PISA,2012.0,,
109594,New Zealand,PISA,2000.0,,
109663,New Zealand,PISA,2003.0,,
109736,New Zealand,PISA,2006.0,,
109809,New Zealand,PISA,2009.0,,
109883,New Zealand,PISA,2012.0,,
109957,Norway,PISA,2000.0,,
110029,Norway,PISA,2003.0,,
110102,Norway,PISA,2006.0,,
110173,Norway,PISA,2009.0,,
110247,Norway,PISA,2012.0,,
110319,Panama,PISA,2009.0,,
110391,Peru,PISA,2000.0,,
110422,Peru,PISA,2009.0,,
110493,Peru,PISA,2012.0,,
110565,Poland,PISA,2000.0,,
110625,Poland,PISA,2003.0,,
110689,Poland,PISA,2006.0,,
110753,Poland,PISA,2009.0,,
110817,Poland,PISA,2012.0,,
110882,Portugal,PISA,2000.0,,
110947,Portugal,PISA,2003.0,,
111015,Portugal,PISA,2006.0,,
111085,Portugal,PISA,2009.0,,
111155,Portugal,PISA,2012.0,,
