,country,survey,year,comp_upsec_v2_m,comp_upsec_2029_m
111227,Qatar,PISA,2006.0,,
111301,Qatar,PISA,2009.0,,
111375,Qatar,PISA,2012.0,,
111489,Republic of Korea,PISA,2000.0,,
111545,Republic of Korea,PISA,2003.0,,
111602,Republic of Korea,PISA,2006.0,,
111659,Republic of Korea,PISA,2009.0,,
111718,Republic of Korea,PISA,2012.0,,
111725,Republic of Moldova,PISA,2009.0,,
111800,Romania,PISA,2000.0,,
111864,Romania,PISA,2006.0,,
111935,Romania,PISA,2009.0,,
112006,Romania,PISA,2012.0,,
112074,Russian Fed.,PISA,2000.0,,
112147,Russian Fed.,PISA,2003.0,,
112220,Russian Fed.,PISA,2006.0,,
112294,Russian Fed.,PISA,2009.0,,
112368,Russian Fed.,PISA,2012.0,,
112442,Serbia,PISA,2006.0,,
112508,Serbia,PISA,2009.0,,
112576,Serbia,PISA,2012.0,,
112649,Singapore,PISA,2009.0,,
112703,Singapore,PISA,2012.0,,
112757,Slovakia,PISA,2003.0,,
112829,Slovakia,PISA,2006.0,,
112903,Slovakia,PISA,2009.0,,
112976,Slovakia,PISA,2012.0,,
113049,Slovenia,PISA,2006.0,,
113123,Slovenia,PISA,2009.0,,
113197,Slovenia,PISA,2012.0,,
113271,Spain,PISA,2000.0,,
113345,Spain,PISA,2003.0,,
113419,Spain,PISA,2006.0,,
113493,Spain,PISA,2009.0,,
113567,Spain,PISA,2012.0,,
113641,Sweden,PISA,2000.0,,
113712,Sweden,PISA,2003.0,,
113786,Sweden,PISA,2006.0,,
113860,Sweden,PISA,2009.0,,
113932,Sweden,PISA,2012.0,,
114005,Switzerland,PISA,2000.0,,
114079,Switzerland,PISA,2003.0,,
114153,Switzerland,PISA,2006.0,,
114227,Switzerland,PISA,2009.0,,
114301,Switzerland,PISA,2012.0,,
114375,TFYR Macedonia,PISA,2000.0,,
114446,Thailand,PISA,2000.0,,
114520,Thailand,PISA,2003.0,,
114594,Thailand,PISA,2006.0,,
114668,Thailand,PISA,2009.0,,
114742,Thailand,PISA,2012.0,,
114816,Trinidad and Tobago,PISA,2009.0,,
114887,Tunisia,PISA,2003.0,,
114952,Tunisia,PISA,2006.0,,
115024,Tunisia,PISA,2009.0,,
115088,Tunisia,PISA,2012.0,,
115154,Turkey,PISA,2003.0,,
115220,Turkey,PISA,2006.0,,
115288,Turkey,PISA,2009.0,,
115357,Turkey,PISA,2012.0,,
115428,United Arab Emirates,PISA,2009.0,,
115502,United Arab Emirates,PISA,2012.0,,
115639,United States,PISA,2000.0,,
115713,United States,PISA,2003.0,,
115787,United States,PISA,2006.0,,
115861,United States,PISA,2009.0,,
115935,United States,PISA,2012.0,,
115943,Uruguay,PISA,2003.0,,
116012,Uruguay,PISA,2006.0,,
116081,Uruguay,PISA,2009.0,,
116153,Uruguay,PISA,2012.0,,
116222,"Venezuela, B. R.",PISA,2009.0,,
116285,Viet Nam,PISA,2012.0,,
116354,Botswana,SACMEQ,2000.0,,
116427,Botswana,SACMEQ,2007.0,,
116501,Kenya,SACMEQ,1995.0,,
116575,Kenya,SACMEQ,2000.0,,
116649,Kenya,SACMEQ,2007.0,,
116723,Lesotho,SACMEQ,2000.0,,
116797,Lesotho,SACMEQ,2007.0,,
116871,Malawi,SACMEQ,1995.0,,
116941,Malawi,SACMEQ,2000.0,,
117008,Malawi,SACMEQ,2007.0,,
117078,Mauritius,SACMEQ,1995.0,,
117149,Mauritius,SACMEQ,2000.0,,
117213,Mauritius,SACMEQ,2007.0,,
117284,Mozambique,SACMEQ,2000.0,,
117356,Mozambique,SACMEQ,2007.0,,
117428,Namibia,SACMEQ,1995.0,,
117502,Namibia,SACMEQ,2000.0,,
117576,Namibia,SACMEQ,2007.0,,
117650,Seychelles,SACMEQ,2000.0,,
117707,Seychelles,SACMEQ,2007.0,,
117775,South Africa,SACMEQ,2000.0,,
117846,South Africa,SACMEQ,2007.0,,
117920,Swaziland,SACMEQ,2000.0,,
117991,Swaziland,SACMEQ,2007.0,,
118065,U. R. Tanzania,SACMEQ,2000.0,,
118137,U. R. Tanzania,SACMEQ,2007.0,,
118211,Uganda,SACMEQ,2000.0,,
118285,Uganda,SACMEQ,2007.0,,
118359,Zambia,SACMEQ,1995.0,,
118432,Zambia,SACMEQ,2000.0,,
118503,Zambia,SACMEQ,2007.0,,
118574,Zimbabwe,SACMEQ,1995.0,,
118646,Zimbabwe,SACMEQ,2007.0,,
118713,Argentina,LLECE,2006.0,,
118775,Argentina,LLECE,2006.0,,
118835,Brazil,LLECE,2006.0,,
118892,Brazil,LLECE,2006.0,,
118950,Chile,LLECE,2006.0,,
119006,Chile,LLECE,2006.0,,
119065,Colombia,LLECE,2006.0,,
119130,Colombia,LLECE,2006.0,,
119198,Costa Rica,LLECE,2006.0,,
119264,Costa Rica,LLECE,2006.0,,
119331,Cuba,LLECE,2006.0,,
119392,Cuba,LLECE,2006.0,,
119453,Dominican Republic,LLECE,2006.0,,
119518,Dominican Republic,LLECE,2006.0,,
119586,Ecuador,LLECE,2006.0,,
119650,Ecuador,LLECE,2006.0,,
119715,El Salvador,LLECE,2006.0,,
119776,El Salvador,LLECE,2006.0,,
119840,Guatemala,LLECE,2006.0,,
119913,Guatemala,LLECE,2006.0,,
119986,Nicaragua,LLECE,2006.0,,
120048,Nicaragua,LLECE,2006.0,,
120109,Panama,LLECE,2006.0,,
120172,Panama,LLECE,2006.0,,
120238,Paraguay,LLECE,2006.0,,
120308,Paraguay,LLECE,2006.0,,
120377,Peru,LLECE,2006.0,,
120439,Peru,LLECE,2006.0,,
120505,Uruguay,LLECE,2006.0,,
120563,Uruguay,LLECE,2006.0,,
120621,Argentina,LLECE,2013.0,,
120683,Argentina,LLECE,2013.0,,
120745,Brazil,LLECE,2013.0,,
120802,Brazil,LLECE,2013.0,,
120857,Chile,LLECE,2013.0,,
120916,Chile,LLECE,2013.0,,
120975,Colombia,LLECE,2013.0,,
121038,Colombia,LLECE,2013.0,,
121101,Costa Rica,LLECE,2013.0,,
121156,Costa Rica,LLECE,2013.0,,
121211,Dominican Republic,LLECE,2013.0,,
121273,Dominican Republic,LLECE,2013.0,,
121336,Ecuador,LLECE,2013.0,,
121402,Ecuador,LLECE,2013.0,,
121469,Guatemala,LLECE,2013.0,,
121541,Guatemala,LLECE,2013.0,,
121614,Honduras,LLECE,2013.0,,
121675,Honduras,LLECE,2013.0,,
121736,Nicaragua,LLECE,2013.0,,
121801,Nicaragua,LLECE,2013.0,,
121864,Panama,LLECE,2013.0,,
121927,Panama,LLECE,2013.0,,
121990,Paraguay,LLECE,2013.0,,
122059,Paraguay,LLECE,2013.0,,
122130,Peru,LLECE,2013.0,,
122194,Peru,LLECE,2013.0,,
122258,Uruguay,LLECE,2013.0,,
122316,Uruguay,LLECE,2013.0,,
122375,Algeria,TIMSS,2007.0,,
122449,Algeria,TIMSS,2007.0,,
122523,Armenia,TIMSS,2003.0,,
122588,Armenia,TIMSS,2007.0,,
122655,Armenia,TIMSS,2011.0,,
122780,Armenia,TIMSS,2003.0,,
122844,Armenia,TIMSS,2007.0,,
122852,Armenia,TIMSS,2011.0,,
122915,Australia,TIMSS,2003.0,,
122982,Australia,TIMSS,2007.0,,
123048,Australia,TIMSS,2011.0,,
123178,Australia,TIMSS,1995.0,,
123235,Australia,TIMSS,1999.0,,
123302,Australia,TIMSS,2003.0,,
123364,Australia,TIMSS,2007.0,,
123372,Australia,TIMSS,2011.0,,
123437,Austria,TIMSS,2007.0,,
123507,Austria,TIMSS,2011.0,,
123578,Azerbaijan,TIMSS,2011.0,,
123645,Bahrain,TIMSS,2011.0,,
123783,Bahrain,TIMSS,2003.0,,
123855,Bahrain,TIMSS,2007.0,,
123863,Bahrain,TIMSS,2011.0,,
123935,Bosnia and Herzegovina,TIMSS,2007.0,,
123999,Botswana,TIMSS,2003.0,,
124073,Botswana,TIMSS,2007.0,,
124144,Bulgaria,TIMSS,1999.0,,
124206,Bulgaria,TIMSS,2003.0,,
124272,Bulgaria,TIMSS,2007.0,,
124334,Canada,TIMSS,1995.0,,
124408,Canada,TIMSS,1999.0,,
124481,Chile,TIMSS,2011.0,,
124611,Chile,TIMSS,1999.0,,
124672,Chile,TIMSS,2003.0,,
124680,Chile,TIMSS,2011.0,,
124742,Colombia,TIMSS,2007.0,,
124812,Colombia,TIMSS,2007.0,,
124876,Croatia,TIMSS,2011.0,,
124941,Cyprus,TIMSS,2003.0,,
125071,Cyprus,TIMSS,1995.0,,
125137,Cyprus,TIMSS,1999.0,,
125145,Cyprus,TIMSS,2003.0,,
125213,Cyprus,TIMSS,2007.0,,
125280,Czech Republic,TIMSS,2007.0,,
125344,Czech Republic,TIMSS,2011.0,,
125466,Czech Republic,TIMSS,1995.0,,
125523,Czech Republic,TIMSS,1999.0,,
125587,Czech Republic,TIMSS,2007.0,,
125594,Denmark,TIMSS,2007.0,,
125658,Denmark,TIMSS,2011.0,,
125780,Denmark,TIMSS,1999.0,,
125788,Egypt,TIMSS,2003.0,,
125860,Egypt,TIMSS,2007.0,,
125932,El Salvador,TIMSS,2007.0,,
126000,El Salvador,TIMSS,2007.0,,
126065,Estonia,TIMSS,2003.0,,
126129,Finland,TIMSS,2011.0,,
126194,Finland,TIMSS,2011.0,,
126258,Georgia,TIMSS,2007.0,,
126321,Georgia,TIMSS,2011.0,,
126443,Georgia,TIMSS,2007.0,,
126451,Georgia,TIMSS,2011.0,,
126515,Germany,TIMSS,2007.0,,
126579,Germany,TIMSS,2011.0,,
126644,Ghana,TIMSS,2003.0,,
126715,Ghana,TIMSS,2007.0,,
126784,Ghana,TIMSS,2011.0,,
126854,Hungary,TIMSS,2003.0,,
126918,Hungary,TIMSS,2007.0,,
126982,Hungary,TIMSS,2011.0,,
127104,Hungary,TIMSS,1995.0,,
127166,Hungary,TIMSS,1999.0,,
127230,Hungary,TIMSS,2003.0,,
127294,Hungary,TIMSS,2007.0,,
127302,Hungary,TIMSS,2011.0,,
127366,Indonesia,TIMSS,1999.0,,
127440,Indonesia,TIMSS,2003.0,,
127514,Indonesia,TIMSS,2007.0,,
127587,Indonesia,TIMSS,2011.0,,
127657,"Iran, I. R.",TIMSS,2003.0,,
127729,"Iran, I. R.",TIMSS,2007.0,,
127800,"Iran, I. R.",TIMSS,2011.0,,
127941,"Iran, I. R.",TIMSS,1995.0,,
128014,"Iran, I. R.",TIMSS,1999.0,,
128088,"Iran, I. R.",TIMSS,2003.0,,
128160,"Iran, I. R.",TIMSS,2007.0,,
128168,"Iran, I. R.",TIMSS,2011.0,,
128242,Ireland,TIMSS,2011.0,,
128312,Israel,TIMSS,1995.0,,
128373,Israel,TIMSS,1999.0,,
128440,Israel,TIMSS,2003.0,,
128508,Israel,TIMSS,2007.0,,
128574,Israel,TIMSS,2011.0,,
128640,Italy,TIMSS,2003.0,,
128709,Italy,TIMSS,2007.0,,
128773,Italy,TIMSS,2011.0,,
128909,Italy,TIMSS,1995.0,,
128978,Italy,TIMSS,1999.0,,
129044,Italy,TIMSS,2003.0,,
129108,Italy,TIMSS,2007.0,,
129116,Italy,TIMSS,2011.0,,
129183,Japan,TIMSS,2003.0,,
129246,Japan,TIMSS,2007.0,,
129295,Japan,TIMSS,2011.0,,
129404,Japan,TIMSS,1999.0,,
129464,Japan,TIMSS,2003.0,,
129513,Japan,TIMSS,2007.0,,
129521,Japan,TIMSS,2011.0,,
129573,Jordan,TIMSS,1999.0,,
129641,Jordan,TIMSS,2003.0,,
129711,Jordan,TIMSS,2007.0,,
129780,Jordan,TIMSS,2011.0,,
129854,Kazakhstan,TIMSS,2007.0,,
129918,Kazakhstan,TIMSS,2011.0,,
129988,Kazakhstan,TIMSS,2011.0,,
130052,Kuwait,TIMSS,2007.0,,
130125,Kuwait,TIMSS,2011.0,,
130266,Kuwait,TIMSS,2007.0,,
130273,Latvia,TIMSS,2003.0,,
130339,Latvia,TIMSS,2007.0,,
130465,Latvia,TIMSS,1995.0,,
130529,Latvia,TIMSS,1999.0,,
130598,Latvia,TIMSS,2003.0,,
130606,Lebanon,TIMSS,2003.0,,
130680,Lebanon,TIMSS,2007.0,,
130754,Lebanon,TIMSS,2011.0,,
130827,Lithuania,TIMSS,2003.0,,
130891,Lithuania,TIMSS,2007.0,,
130955,Lithuania,TIMSS,2011.0,,
131077,Lithuania,TIMSS,1995.0,,
131140,Lithuania,TIMSS,1999.0,,
131204,Lithuania,TIMSS,2003.0,,
131268,Lithuania,TIMSS,2007.0,,
131276,Lithuania,TIMSS,2011.0,,
131340,Malaysia,TIMSS,1999.0,,
131414,Malaysia,TIMSS,2003.0,,
131488,Malaysia,TIMSS,2007.0,,
131562,Malaysia,TIMSS,2011.0,,
131703,Malta,TIMSS,2011.0,,
131711,Mongolia,TIMSS,2007.0,,
131778,Mongolia,TIMSS,2007.0,,
131842,Morocco,TIMSS,2003.0,,
131916,Morocco,TIMSS,2007.0,,
131990,Morocco,TIMSS,2011.0,,
132130,Morocco,TIMSS,1999.0,,
132203,Morocco,TIMSS,2003.0,,
132273,Morocco,TIMSS,2007.0,,
132281,Morocco,TIMSS,2011.0,,
132354,Netherlands,TIMSS,2003.0,,
132418,Netherlands,TIMSS,2007.0,,
132484,Netherlands,TIMSS,2011.0,,
132613,Netherlands,TIMSS,1995.0,,
132681,Netherlands,TIMSS,1999.0,,
132730,Netherlands,TIMSS,2003.0,,
132737,New Zealand,TIMSS,2003.0,,
132803,New Zealand,TIMSS,2007.0,,
132870,New Zealand,TIMSS,2011.0,,
132998,New Zealand,TIMSS,1995.0,,
133062,New Zealand,TIMSS,1999.0,,
133127,New Zealand,TIMSS,2003.0,,
133135,New Zealand,TIMSS,2011.0,,
133200,Norway,TIMSS,2003.0,,
133264,Norway,TIMSS,2007.0,,
133329,Norway,TIMSS,2011.0,,
133455,Norway,TIMSS,2003.0,,
133522,Norway,TIMSS,2007.0,,
133530,Norway,TIMSS,2011.0,,
133594,Oman,TIMSS,2011.0,,
133735,Oman,TIMSS,2007.0,,
133743,Oman,TIMSS,2011.0,,
133817,Palestine,TIMSS,2003.0,,
133887,Palestine,TIMSS,2007.0,,
133956,Palestine,TIMSS,2011.0,,
134026,Philippines,TIMSS,2003.0,,
134167,Philippines,TIMSS,1999.0,,
134175,Philippines,TIMSS,2003.0,,
134249,Poland,TIMSS,2011.0,,
134313,Portugal,TIMSS,2011.0,,
134378,Qatar,TIMSS,2007.0,,
134451,Qatar,TIMSS,2011.0,,
134592,Qatar,TIMSS,2007.0,,
134600,Qatar,TIMSS,2011.0,,
134673,Republic of Korea,TIMSS,2011.0,,
134778,Republic of Korea,TIMSS,1995.0,,
134841,Republic of Korea,TIMSS,1999.0,,
134896,Republic of Korea,TIMSS,2003.0,,
134944,Republic of Korea,TIMSS,2007.0,,
134992,Republic of Korea,TIMSS,2011.0,,
134999,Republic of Moldova,TIMSS,2003.0,,
135064,Republic of Moldova,TIMSS,1999.0,,
135131,Republic of Moldova,TIMSS,2003.0,,
135197,Romania,TIMSS,2011.0,,
135328,Romania,TIMSS,1995.0,,
135394,Romania,TIMSS,1999.0,,
135461,Romania,TIMSS,2003.0,,
135525,Romania,TIMSS,2007.0,,
135533,Romania,TIMSS,2011.0,,
135596,Russian Fed.,TIMSS,2003.0,,
135663,Russian Fed.,TIMSS,2007.0,,
135730,Russian Fed.,TIMSS,2011.0,,
135861,Russian Fed.,TIMSS,1995.0,,
135925,Russian Fed.,TIMSS,1999.0,,
135989,Russian Fed.,TIMSS,2003.0,,
136053,Russian Fed.,TIMSS,2007.0,,
136061,Russian Fed.,TIMSS,2011.0,,
136127,Saudi Arabia,TIMSS,2011.0,,
136258,Saudi Arabia,TIMSS,2003.0,,
136332,Saudi Arabia,TIMSS,2007.0,,
136340,Saudi Arabia,TIMSS,2011.0,,
136412,Serbia,TIMSS,2011.0,,
136533,Serbia,TIMSS,2003.0,,
136597,Serbia,TIMSS,2007.0,,
136604,Singapore,TIMSS,2003.0,,
136658,Singapore,TIMSS,2007.0,,
136711,Singapore,TIMSS,2011.0,,
136812,Singapore,TIMSS,1995.0,,
136866,Singapore,TIMSS,1999.0,,
136919,Singapore,TIMSS,2003.0,,
136972,Singapore,TIMSS,2007.0,,
136979,Slovakia,TIMSS,2007.0,,
137047,Slovakia,TIMSS,2011.0,,
137180,Slovakia,TIMSS,1995.0,,
137247,Slovakia,TIMSS,1999.0,,
137314,Slovakia,TIMSS,2003.0,,
137321,Slovenia,TIMSS,2003.0,,
137387,Slovenia,TIMSS,2007.0,,
137455,Slovenia,TIMSS,2011.0,,
137569,Slovenia,TIMSS,1995.0,,
137636,Slovenia,TIMSS,1999.0,,
137704,Slovenia,TIMSS,2003.0,,
137772,Slovenia,TIMSS,2007.0,,
137780,South Africa,TIMSS,1995.0,,
137814,South Africa,TIMSS,1999.0,,
137888,South Africa,TIMSS,2003.0,,
137962,Spain,TIMSS,2011.0,,
138035,Sweden,TIMSS,2007.0,,
138100,Sweden,TIMSS,2011.0,,
138228,Sweden,TIMSS,2003.0,,
138295,Sweden,TIMSS,2007.0,,
138303,Syrian A. R.,TIMSS,2003.0,,
138375,Syrian A. R.,TIMSS,2007.0,,
138445,TFYR Macedonia,TIMSS,1999.0,,
138512,TFYR Macedonia,TIMSS,2003.0,,
138580,TFYR Macedonia,TIMSS,2011.0,,
138648,Thailand,TIMSS,2011.0,,
138787,Thailand,TIMSS,1995.0,,
138857,Thailand,TIMSS,1999.0,,
138926,Thailand,TIMSS,2007.0,,
138933,Tunisia,TIMSS,2003.0,,
139007,Tunisia,TIMSS,2007.0,,
139081,Tunisia,TIMSS,2011.0,,
139220,Tunisia,TIMSS,1999.0,,
139294,Tunisia,TIMSS,2003.0,,
139368,Tunisia,TIMSS,2007.0,,
139375,Turkey,TIMSS,2011.0,,
139503,Turkey,TIMSS,1999.0,,
139569,Turkey,TIMSS,2007.0,,
139577,Ukraine,TIMSS,2007.0,,
139651,Ukraine,TIMSS,2007.0,,
139725,United Arab Emirates,TIMSS,2011.0,,
139799,United Arab Emirates,TIMSS,2011.0,,
139872,United States,TIMSS,2003.0,,
139944,United States,TIMSS,2007.0,,
140013,United States,TIMSS,2011.0,,
140148,United States,TIMSS,1995.0,,
140216,United States,TIMSS,1999.0,,
140286,United States,TIMSS,2003.0,,
140353,United States,TIMSS,2007.0,,
140361,Yemen,TIMSS,2003.0,,
140432,Yemen,TIMSS,2007.0,,
140505,Yemen,TIMSS,2011.0,,
140703,Kenya,UWEZO,2011.0,,
140710,Kenya,UWEZO,2012.0,,
140849,Kenya,UWEZO,2013.0,,
141353,U. R. Tanzania,UWEZO,2011.0,,
141707,U. R. Tanzania,UWEZO,2012.0,,
142035,U. R. Tanzania,UWEZO,2013.0,,
142125,Uganda,UWEZO,2011.0,,
142132,Uganda,UWEZO,2012.0,,
142222,Uganda,UWEZO,2013.0,,
